file,look-up, 0.75,1,not a file request,not a look-up request
data,hdrs, 0.875,1,name of file where the data will go,name of file where the hdrs will go
only,just, 0.8,1,if there is only one,if there is just one branch
utf-,caselesss, 0.833333333333333,1,separate the utf- case for speed,separate the caselesss case for speed
strchr,strrstr, 0.8,1,use this instead of strchr,use this instead of strrstr
resolve_locks,make_indirect, 0.8,1,if resolve_locks is true non-zero,if make_indirect is true non-zero
body,now, 0.833333333333333,1,send the headers and response body,send the headers and actual multistatus response now
positive,apr_brigade_flatten, 0.75,1,in the positive case,at least in the apr_brigade_flatten case
ap_init_no_argsdirective,ap_init_raw_argsdirective, 0.857142857142857,1,declared in the command_rec list with ap_init_no_argsdirective,declared in the command_rec list with ap_init_raw_argsdirective
server,listener, 0.833333333333333,1,the next server in the list,the next listener in the list
take,argvargc, 0.833333333333333,1,function to call for a take,function to call for a argvargc
data,memory, 0.888888888888889,1,a bucket referring to data allocated from a pool,create a bucket referring to memory allocated from a pool
add,append, 0.714285714285714,1,use header add author john p doe,header append author john p doe header unset author
insert_all,match, 0.75,1,when insert_all is called,when match is called in other circumstances
t,ap_parent_pid, 0.75,1,this is the child,ap_parent_pid is only valid in the child
pattern,server, 0.75,1,which are the pattern,which are invoked when the server
writable,readwrite, 0.75,1,is the property writable,is the live property readwrite
pvquery query,apr_dbd_pvbselect select, 0.75,1,pvquery query using a prepared statement + args,apr_dbd_pvbselect select using a prepared statement + binary args
make,spawn, 0.8,1,stop making a child process,stop spawning a child process
dir,file, 0.8,1,the dir creation was successful,the file creation was successful
context,connection, 0.8,1,configure callbacks for ssl context,configure callbacks for ssl connection
byte,requirement, 0.714285714285714,1,all of the bytes must be written,all of the requirements must be met
dav_lock_walker,dav_unlock_walker, 0.75,1,dav_lock_walker walker callback function to record indirect locks,dav_unlock_walker walker callback function to remove indirect locks
apr_dbd_pquery query,pvbselect select, 0.75,1,apr_dbd_pquery query using a prepared statement + args,pvbselect select using a prepared statement + binary args
ap_add_input_filter_handle,ap_add_output_filter_handle, 0.875,1,returns the filter handle for use with ap_add_input_filter_handle,returns the filter handle for use with ap_add_output_filter_handle
desc,error, 0.75,3,add a higher-level desc,add a higher-level error,add a higher-level error,maybe add a higher-level desc,add a higher-level error,return err maybe add a higher-level desc
pbquery,apr_dbd_pvquery, 0.875,1,pbquery query using a prepared statement + binary args,apr_dbd_pvquery query using a prepared statement + args
stale,fresh, 0.75,1,follow the stale path,we follow the fresh path
search,deliver, 0.833333333333333,1,okay time to search the content,okay time to deliver the content
put,mkcol, 0.75,1,handle the put method,handle the mkcol method
util_ldap_cache,util_ldap_cache_mgr, 0.8,1,util_ldap_cache c ldap cache things,util_ldap_cache_mgr c ldap cache manager things
remove,copymove, 0.833333333333333,2,try to remove the resource,then try to copymove the resource,recursively remove it and its children,recursively copymove it and its children
poll,lock, 0.857142857142857,1,apr was not given a poll structure,apr was not given a lock structure
k_,d_, 0.833333333333333,1,string containing _all_ valid k_ opts,string containing _all_ valid d_ opts
former,positive, 0.75,1,in the former case,in the positive case
xc,xff, 0.8,1,bits for xc - xc,bits for xc - xff
further,other, 0.75,1,no further modules are called for this phase,no other modules are called during this phase
session,balancerworker, 0.8,1,add session info to env,add balancerworker info to env
declaration,comment, 0.8,1,see the handler declarations below,see the individual handler comments below for details
always,fixed, 0.75,1,the length is always,if the length is fixed
payload,buffer, 0.75,1,pointer to the payload,the pointer to the buffer
apr_uri_t,uri_components, 0.888888888888889,1,fill in all supplied fields of a apr_uri_t structure,fill in all supplied fields of a uri_components structure
former,apr_brigade_flatten, 0.75,1,in the former case,at least in the apr_brigade_flatten case
parse,handle, 0.75,2,parse the request body,handle the request body,handle the certificate type,parse the certificate type
restart,shutdown, 0.888888888888889,5,restart is signaled by apache -k restart,shutdown is signaled by apache -k shutdown,restart is signaled by apache -k restart,shutdown is signaled by apache -k shutdown,signal the parent to restart,used to signal the parent to shutdown,used to signal the parent to restart,used to signal the parent to shutdown,an apache -k restart command on the command line,an apache -k shutdown command on the command line
force,insvalue, 0.75,1,if force is true,if insvalue is true
stdin,stdout, 0.857142857142857,1,parents side of pipe to childs stdin,parents side of pipe to childs stdout
apr_dbd_get_row,get_name, 0.75,1,apr_dbd_get_row get a row from a result set,get_name get a column title from a result set
transaction_mode_set,transaction_mode_get, 0.833333333333333,1,transaction_mode_set get the mode of transaction,transaction_mode_get get the mode of transaction
fail,succeed, 0.75,1,if the request fails,if the request succeeds
first,folded, 0.75,1,in the first case,in the folded case
apr_dbd_open,apr_dbd_open_ex, 0.857142857142857,1,apr_dbd_open open a connection to a backend,apr_dbd_open_ex open a connection to a backend
true,ldap_success, 0.75,2,returns true on success false,returns ldap_success on success,returns true on success,returns ldap_success on success
true,null, 0.75,1,returns true on error,returns null on error
dav_declaretype,dbd_declaretype, 0.8,1,create a set of dav_declaretype,create a set of dbd_declaretype
apr_table_setn,apr_table_mergen, 0.833333333333333,1,flag for overlap to use apr_table_setn,flag for overlap to use apr_table_mergen
apr_major_version,apu_major_version, 0.8,1,reset to when upgrading apr_major_version,reset to when upgrading apu_major_version
mc,na, 0.8,1,use language_priority rather than mc,use language_priority rather than na
apr_major_version,apr_minor_version, 0.8,1,reset to when upgrading apr_major_version,reset to when upgrading apr_minor_version
access,resource, 0.8,1,old access config file commands,old resource config file commands
delete,checkin, 0.75,1,handle the delete method,handle the checkin method
buffer,request, 0.8,1,the size of the buffer,get the size of the request
static,dynamic, 0.833333333333333,1,an mpm is using a static,an mpm is using a dynamic
lock,thread, 0.857142857142857,1,apr was not given a lock structure,apr was not given a thread structure
apr_dbd_pquery query,apr_dbd_pbselect select, 0.75,1,apr_dbd_pquery query using a prepared statement + args,apr_dbd_pbselect select using a prepared statement + binary args
apr_dbd_pbquery query,apr_dbd_pvbselect select, 0.777777777777778,1,apr_dbd_pbquery query using a prepared statement + binary args,apr_dbd_pvbselect select using a prepared statement + binary args
sigint,sigabrt, 0.833333333333333,2,is used for sigint on netware,is used for sigabrt on netware,is used for sigint on windows,is used for sigabrt on windows
above,below, 0.714285714285714,1,continuations above that level are skipped as,continuations below that level are processed as
size,length, 0.8,2,the size of the buffer,the length of the buffer,if the size is unknown,if the length is unknown
install,reconfiguration, 0.857142857142857,1,service install happens in the rewrite_args hooks,service reconfiguration happens in the rewrite_args hooks
err,multi_status, 0.75,1,do something with err,do something with multi_status
read,call, 0.75,1,dont do the read,dont do anything except log the call
entry,request, 0.8,1,the key for this entry,the cache key created for this request
socket,immortal, 0.75,1,the socket bucket type,the immortal bucket type
s,ejected, 0.75,1,if s is null,fix if ejected is null
used,mmaped, 0.75,1,this can be used,files in this dir can be mmaped
heap,mmap, 0.75,1,the heap bucket type,the mmap bucket type
pselect,pvbselect, 0.875,1,pselect select using a prepared statement + args,pvbselect select using a prepared statement + binary args
fragment,non-comma, 0.75,1,pointer to next fragment,advance field pointer to the next non-comma
puts,write, 0.75,1,puts is never called,write is never called
alternative,property, 0.833333333333333,1,move on to the next alternative,property added move on to the next property
per-server,per-directory, 0.9,7,this function gets called to create a per-server configuration record,this function gets called to create a per-directory configuration record,this function gets called to merge two per-server configuration records,this function gets called to merge two per-directory configuration records,per-server context configuration directives,per-directory context configuration directives,merge per-server config structures,merge per-directory config structures,merge per-server ssl configurations,merge per-directory ssl configurations,create per-server config structure,create per-directory config structure,create per-server ssl configuration,create per-directory ssl configuration
time,thread, 0.857142857142857,1,apr was not given a time structure,apr was not given a thread structure
heap,transient, 0.75,1,the heap bucket type,the transient bucket type
provide,pass, 0.833333333333333,1,the username provided by the client,and the actual username passed by the http client
specified,parent, 0.75,1,validate the specified resource,validate the parent resource if requested
-d,-c, 0.75,1,-c and -d switches,-c and -c switches
wait,request, 0.75,1,if the wait succeeds,if the request succeeds
or,because, 0.75,1,or we dont cache,because we dont yet cache partial responses
put,search, 0.75,1,handle the put method,handle the search method
rebind_add,rebind_remove, 0.75,1,apr ldap rebind_add function,apr ldap rebind_remove function
pvquery query,apr_dbd_pselect select, 0.75,1,pvquery query using a prepared statement + args,apr_dbd_pselect select using a prepared statement + args
increase,prep, 0.75,1,increase the buffer size,prep the buffer with a good size
davsupported-report-set,davsupported-method-set, 0.75,1,generate davsupported-report-set options response,generate davsupported-method-set options response
identifier,sections, 0.75,1,the identifier we matched,the sections we matched against
folded,apr_brigade_flatten, 0.75,1,in the folded case,at least in the apr_brigade_flatten case
search,proppatch, 0.75,1,handle the search method,handle the proppatch method
apr_dbd_pbquery,apr_dbd_pvbquery, 0.888888888888889,1,apr_dbd_pbquery query using a prepared statement + binary args,apr_dbd_pvbquery query using a prepared statement + binary args
zero-initialized,inserted, 0.75,1,it should be zero-initialized,then it should not be inserted
take,no_args, 0.833333333333333,1,command handler for a take directive,command handler for a no_args directive
url,non-utf, 0.75,1,so the url code,so we repeat the non-utf code
poll,process, 0.857142857142857,1,apr was not given a poll structure,apr was not given a process structure
host,accept, 0.833333333333333,2,was an optional host header specified,was an optional accept header specified,host header not overridden,accept header not overridden
octal value,bracket number, 0.714285714285714,1,if the octal value is greater than,if the bracket number is greater than extract_basic_max
phase,request, 0.75,1,for the current phase,the content-type for the current request
expect,supply, 0.75,1,if one is expected,only set if one is supplied
ok,http_method_not_allowed, 0.75,1,if we return ok,hrm if we return http_method_not_allowed
pvquery,pvbquery, 0.875,1,pvquery query using a prepared statement + args,pvbquery query using a prepared statement + binary args
delete,uncheckout, 0.75,1,handle the delete method,handle the uncheckout method
list,cache, 0.8,1,add it to the list,add it back to the cache
sigill,sigterm, 0.833333333333333,2,is used for sigill on netware,is used for sigterm on netware,is used for sigill on windows,is used for sigterm on windows
options,proppatch, 0.75,1,handle the options method,handle the proppatch method
positive,common, 0.75,1,in the positive case,avoid sscanf in the common case
error,message, 0.833333333333333,1,apache will supply a default error,apache will supply a default message
mmap,immortal, 0.75,1,the mmap bucket type,the immortal bucket type
busy,idle, 0.777777777777778,1,the server is busy and the child is useful,the server is idle and the child is superfluous
open,read, 0.75,1,open the data file,read the data from the cache file
pvbquery query,apr_dbd_pvselect select, 0.75,1,pvbquery query using a prepared statement + binary args,apr_dbd_pvselect select using a prepared statement + args
apr_nofile,valid, 0.75,1,the value is apr_nofile,and that the provided value is valid
sigill,sigbreak, 0.833333333333333,1,is used for sigill on windows,is used for sigbreak on windows
bogus,multithreaded, 0.714285714285714,1,this may or may not be bogus,the mpm may or may not be multithreaded
per-dir,per-server, 0.75,2,merge per-dir config structures,merge per-server config structures,create per-dir config structures,create per-server config structures
send,process, 0.8,1,step three send the request,step three process the request
several,terminator, 0.75,1,to allow for several,- to allow for terminator
provider,filter_rec, 0.833333333333333,1,the next provider in the list,the next filter_rec in the list
fixed,zero, 0.8,1,if the length is fixed,if the length of the reference is zero
lock,character, 0.75,2,there are no locks,if there are no characters,there are no locks,if there are no characters
list,string, 0.714285714285714,1,and its the first in the list,and its not the last byte in the string
reuse,create, 0.75,1,reuse an ajp message,create an ajp message from pool
but,sslc, 0.75,1,but does not support,sslc does not support this function
daemons,threads, 0.75,3,min of spare daemons,min of spare threads,max of spare daemons,max of spare threads,the compiled max threads,the compiled max daemons
$,etc, 0.75,1,this would be $,for sqlite this would be etc
checked,valid, 0.75,1,and that is checked,and that the provided value is valid
ok,ap_nobody_read, 0.75,1,then ok is returned,then ap_nobody_read is returned
delete,propfind, 0.75,1,handle the delete method,handle the propfind method
workspaces,activities, 0.875,5,or the provider does not support workspaces,or the provider does not support activities,if the provider does not support workspaces,if the provider does not support activities,or the provider does not support workspaces,if the provider does not support activities,the provider may restrict activities to certain locations,the provider may restrict workspaces to certain locations,if the provider does not support workspaces,or the provider does not support activities
provide,expect, 0.75,1,if one is provided,if one is expected
header,key, 0.75,1,write the request header,write out the request key
readwrite,current, 0.75,1,readwrite position in buffer,current position in input buffer
command,configurations, 0.714285714285714,1,the launch service command is stored under,the service configurations is stored under the following trees
normal,syslog, 0.833333333333333,1,if we are doing normal logging,if we are doing syslog logging
pvselect,pvbselect, 0.875,1,pvselect select using a prepared statement + args,pvbselect select using a prepared statement + binary args
provider-check_password,provider-get_realm_hash, 0.8,1,call the real provider-check_password function,call the real provider-get_realm_hash function
multipart,actual, 0.75,1,send our multipart output,now send our actual output
mmap,socket, 0.75,1,the mmap bucket type,the socket bucket type
former,latter, 0.75,1,in the former case,in the latter case it contains dispatch
puts-type,putchar-type, 0.8,1,rsl hook for puts-type functions,rsl hook for putchar-type functions
apr_time_exp_gmt,apr_time_exp_lt, 0.75,1,except that it uses ap_explode_recent_gmt instead of apr_time_exp_gmt,except that it uses ap_explode_recent_localtime instead of apr_time_exp_lt
pvquery query,pvbselect select, 0.75,1,pvquery query using a prepared statement + args,pvbselect select using a prepared statement + binary args
better,different, 0.75,1,use a better description,use a different description andor error id
eos,immortal, 0.75,1,the eos bucket type,the immortal bucket type
mmap,transient, 0.75,1,the mmap bucket type,the transient bucket type
request,document, 0.75,1,not a file request,not a file document
first,latter, 0.75,3,in the first case,in the latter case it contains dispatch,for the first case,for the latter case,for the first case,for the latter case
time,process, 0.857142857142857,1,apr was not given a time structure,apr was not given a process structure
ap_init_flagdirective,ap_init_raw_argsdirective, 0.857142857142857,1,declared in the command_rec list with ap_init_flagdirective,declared in the command_rec list with ap_init_raw_argsdirective
apr_pool_destroy_clear,apr_pool_create_ex_debug, 0.875,1,trust the macro and dont call apr_pool_destroy_clear directly,trust the macro and dont call apr_pool_create_ex_debug directly
epsv,port, 0.833333333333333,1,set up data connection - epsv,set up data connection - port
buffer,fd_queue_t, 0.8,1,when the buffer is full,detects when the fd_queue_t is full
search,propfind, 0.75,1,handle the search method,handle the propfind method
space,event, 0.75,1,so use spaces instead,so we use events instead
bind,request, 0.75,1,if the bind fails,if the request fails
listener,filter_rec, 0.833333333333333,1,the next listener in the list,the next filter_rec in the list
flush,transient, 0.75,1,the flush bucket type,the transient bucket type
record,database, 0.833333333333333,1,provider-specific information for a lock record,provider-specific information for a lock database
import,export, 0.75,1,i _did_ mean import,i _did_ mean export
lockdb-related,property-related, 0.75,1,lockdb-related public lock functions,property-related public lock functions
hard,soft, 0.875,1,hard maximum on the total number of connections,soft maximum on the total number of connections
append,make, 0.75,2,so lets append it,so lets make it configurable,so lets append it,so lets make it configurable by env
type,size, 0.75,1,the type of file,the size of the file
ket,defaults, 0.75,1,fill in the ket,now fill in the defaults
single,multiple, 0.833333333333333,1,is content already a single range,is content already a multiple range
apr_hash,cache_hash, 0.857142857142857,1,and have apr_hash compute the length automatically,and have cache_hash compute the length automatically
leaving,move, 0.75,1,leaving the subject pointer,move the subject pointer back
pselect,apr_dbd_pvbselect, 0.875,1,pselect select using a prepared statement + args,apr_dbd_pvbselect select using a prepared statement + binary args
server,driver, 0.8,1,the name of the server,apr_dbd_name get the name of the driver
apr_pool_clear,apr_pool_create_core_ex, 0.888888888888889,1,if you do not have apr_pool_clear in a wrapper,if you do not have apr_pool_create_core_ex in a wrapper
put,checkin, 0.75,1,handle the put method,handle the checkin method
ok,apr_unkfile, 0.75,2,the return value is ok,the value is apr_unkfile,the return value is ok,the value is apr_unkfile
skip,process, 0.714285714285714,1,continuations above that level are skipped as,continuations below that level are processed as
grab,read, 0.714285714285714,1,grab the argument if there is one,read the maximum value if there is one
no_args,raw_args, 0.833333333333333,1,command handler for a no_args directive,command handler for a raw_args directive
prepare,do, 0.75,1,now prepare the redirect,now do the internal redirect
directorys,vhosts, 0.777777777777778,2,and the directorys list of file sections hasnt changed,and the vhosts list of directory sections hasnt changed,and the vhosts list of locations hasnt changed,and the directorys list of file sections hasnt changed
status,multi_status, 0.75,1,do something with status,do something with multi_status
request,xml, 0.75,1,parse the request body,parse elements in the xml body
sigterm,sigabrt, 0.833333333333333,2,is used for sigterm on netware,is used for sigabrt on netware,is used for sigabrt on windows,is used for sigterm on windows
checkin,propfind, 0.75,1,handle the checkin method,handle the propfind method
copy,delete, 0.8,1,if the copy is successful,if the delete is successful
is_subject,make_indirect, 0.75,1,if is_subject is true,if make_indirect is true non-zero
identity,range, 0.8,1,we have a valid identity,we now have a valid range
s,send, 0.75,1,start of data a,send a block of data
database,apr_bucket_destroy_notimpl, 0.75,1,or there is no database,there is no apr_bucket_destroy_notimpl
end,nd, 0.75,1,check for the end,check for valid bytes after the nd
treewalkers,functions, 0.8,1,forward declaration for internal treewalkers,forward declaration prototypes for internal functions
load,bracket, 0.75,1,if the load fails,if the bracket fails to match
apr_bucket_read_notimpl,apr_bucket_destroy_notimpl, 0.75,1,there is no apr_bucket_read_notimpl,there is no apr_bucket_destroy_notimpl
setlasterror,wsasetlasterror, 0.833333333333333,1,or calls a setlasterror style function,or calls a wsasetlasterror style function
chain,apr_bucket_destroy_notimpl, 0.75,1,but there is no chain,there is no apr_bucket_destroy_notimpl
rfc,ctime, 0.8,1,length of a rfc date,length of a ctime date
msg,message, 0.875,4,this supplies additional information for the default msg,this supplies additional information for the default message,this supplies additional information for the default msg,dav_get_depth supplies additional information for the default message,this supplies additional information for the default msg,dav_get_overwrite supplies additional information for the default message,this supplies additional info for the default msg,this supplies additional information for the default message
mainly,useful, 0.8,1,this is mainly for debugging,this is useful for debugging
dav_prop_insert_notsupp,decline, 0.75,1,it should return dav_prop_insert_notsupp,i suspect it should really return decline
existing,heap, 0.8,1,copy into the existing bucket,copy the string directly into the heap bucket
waste,uuid_t, 0.75,1,which is a waste,which is represented by a uuid_t
parser,verification, 0.75,1,authorization header parser code,authorization header verification code
merge,activity, 0.857142857142857,2,if the provider does not support merging,if the provider does not support activities,if the provider does not support merging,or the provider does not support activities
apr_dbd_pquery query,pbselect select, 0.75,1,apr_dbd_pquery query using a prepared statement + args,pbselect select using a prepared statement + binary args
additional,valid, 0.75,1,check for additional bytes,check for valid bytes after the nd
reset,create, 0.75,1,reset an ajp message,create an ajp message from pool
insert,add, 0.75,4,insert a higher-level description,add a higher-level description to err,add a higher-level description,insert a higher-level error description,add a higher-level description,insert a higher-level description,add a higher-level error,insert a higher-level error description
support,matter, 0.75,1,but does not support,but this does not matter
create,add, 0.75,1,create a new entry,add a new entry for non-null values
ap_get_list_item,ap_find_list_item, 0.888888888888889,1,this program tests the ap_get_list_item routine in mainutil c,this program tests the ap_find_list_item routine in mainutil c
normal,matching, 0.8,1,we had a normal state,we had a matching state list
on,to, 0.777777777777778,1,place a string on the end of the buffer,append a string to the end of the buffer
folded,common, 0.75,1,in the folded case,avoid sscanf in the common case
davdepthinfinity,davgenericlockdb, 0.833333333333333,1,command handler for the davdepthinfinity directive,command handler for the davgenericlockdb directive
next,alias, 0.833333333333333,1,the next provider in the list,if we found the alias provider in the list
single,bit-mapped, 0.75,1,match a single character,match a bit-mapped character class
pvselect,apr_dbd_pvbselect, 0.875,1,pvselect select using a prepared statement + args,apr_dbd_pvbselect select using a prepared statement + binary args
get,reach, 0.75,2,control never gets here,control never reaches here by falling through,control never gets here,control never reaches here
cache-control,content-length, 0.75,1,set the cache-control header,set up the content-length header
first,former, 0.75,1,in the first case,in the former case
date,socket, 0.833333333333333,1,apr was given an invalid date,apr was given an invalid socket
immortal,transient, 0.75,1,the immortal bucket type,the transient bucket type
left,right, 0.75,1,has a left child,has a right child
hmodthis,hmodlock, 0.75,1,static hmodule hmodthis null,static hmodule hmodlock null
key,value, 0.857142857142857,1,the key for the current table entry,the value for the current table entry
initialize_module,util_ldap_post_config, 0.8,1,initialize_module will be called twice,util_ldap_post_config will be called twice
mpm,real, 0.75,1,show the mpm name,then show the real name
appropriate,depth, 0.75,1,get the appropriate header,get and parse the depth header value
special,usual, 0.75,1,not a special case,this is not a usual case
ap_make_etag,unparsed_uri, 0.75,1,so we use ap_make_etag,so we cant safely use unparsed_uri
connection,method, 0.857142857142857,2,if we dont want to keep the connection,xxx if we want to keep track of the method,if we want to keep the connection,xxx if we want to keep track of the method
is_main,dummy_stderr, 0.75,1,if is_main is non-zero,if dummy_stderr is non-zero
next,first, 0.875,2,retrieve the next record key from a dbm,retrieve the first record key from a dbm,if the next character is +,if the first character is
use_checked_in,partial_ok, 0.75,1,if use_checked_in is true,if partial_ok is true non-zero
null,specified, 0.75,1,if both are null,if both are specified
pselect,apr_dbd_pselect, 0.875,1,pselect select using a prepared statement + args,apr_dbd_pselect select using a prepared statement + args
second,time, 0.714285714285714,1,the + is for the current second,if the cached value is for the current time
dir,directory, 0.8,1,the dir creation was successful,the directory creation was successful
get_entry,apr_dbd_get_entry, 0.857142857142857,1,get_entry get an entry from a row,apr_dbd_get_entry get an entry from a row
default_handler,examples, 0.75,1,for the default_handler below,handler cmd-info for the examples below
ftp,ajp, 0.8,1,ftp routines for apache proxy,ajp routines for apache proxy
or,except, 0.714285714285714,1,or at the end of the scan,except at the very end of the pattern
function,routine, 0.75,1,this function is called,xxx this routine is called xxx
host,addr, 0.75,1,return true if host represents a host name,return true if addr represents a domain name
buffer,subject, 0.8,1,the length of the buffer,the length of the subject
hasnt,already, 0.8,1,if the worker hasnt exited,if the worker already exited
incrementing,decrementing, 0.714285714285714,1,incrementing filter type by ensures his happens,decrementing filter type by ensures this happens
acquire,abort, 0.714285714285714,1,if the mutex has already been acquired,fail quickly if the connection has already been aborted
useful,superfluous, 0.777777777777778,1,the server is busy and the child is useful,the server is idle and the child is superfluous
modules c,mime types, 0.714285714285714,1,the name of the modules c file,the name of the mime types file
program,command, 0.75,1,name of this program,name of this command
file_walk,location_walk, 0.857142857142857,1,we can skip rewalking the file_walk entries,we can skip rewalking the location_walk entries
cache,future, 0.8,1,if its in the cache,if its in the future
pquery query,pvselect select, 0.75,1,pquery query using a prepared statement + args,pvselect select using a prepared statement + args
`congenital,caseless, 0.714285714285714,1,like the setting of the `congenital flag,according to the current setting of the caseless flag
dummy_stderr,resolve_locks, 0.75,1,if dummy_stderr is non-zero,if resolve_locks is true non-zero
z,lines, 0.75,1,end of data z,end of loop for data lines
subject,string, 0.8,1,the length of the subject,returns if successful the length of the string
locks,search, 0.75,1,if no locks provider,if no search provider
callbacks,invocation, 0.8,1,isapi module request callbacks section,isapi module request invocation section
data,headers, 0.75,1,open the data file,open the headers file
inflate,deflate, 0.75,1,initialize inflate output buffer,initialize deflate output buffer
big,main, 0.75,1,end of big loop,end of main loop
null,needed, 0.75,1,it will be null,hopefully it will not be needed
thread,ssl, 0.8,1,if thread support is enabled,reports if ssl support is enabled
pvselect,apr_dbd_pvselect, 0.875,1,pvselect select using a prepared statement + args,apr_dbd_pvselect select using a prepared statement + args
or,new, 0.8,1,y or directive url x,y new directive url menu text x
multistatus,current, 0.8,1,add to the multistatus response,add the appropriate headers to the current response
gets,ctrl, 0.75,1,gets is never called,ctrl is never called
pvquery,apr_dbd_pbquery, 0.875,1,pvquery query using a prepared statement + args,apr_dbd_pbquery query using a prepared statement + binary args
tag,entry, 0.833333333333333,1,if there are no more tags,null if there are no more entries
type,bottom, 0.75,1,the type of file,declaration near the bottom of this file
\,\c, 0.8,1,\ at end of pattern,\c at end of pattern
or,returns, 0.75,2,or null on error,returns null on error,or null on error,returns null on error
connection,stream, 0.75,1,end of connection bucket,create an end of stream bucket
relative,absolute, 0.875,4,fail apr_filepath_merge if the merged path is relative,fail apr_filepath_merge if the merged path is absolute,the given path was relative,the given path was absolute,the given path was absolute,apr_erelative the given path was relative,the given path was relative,apr_eabsolute the given path was absolute
h,||||, 0.75,1,entering passive mode h,example entering extended passive mode ||||
windows,netware, 0.833333333333333,6,is used for sigill on windows,is used for sigill on netware,is used for sigabrt on windows,is used for sigabrt on netware,is used for sigterm on windows,is used for sigterm on netware,is used for sigint on netware,is used for sigint on windows,is used for sigsegv on windows,is used for sigsegv on netware,is used for sigfpe on windows,is used for sigfpe on netware
num_cols,apr_dbd_num_cols, 0.9,1,num_cols get the number of columns in a results set,apr_dbd_num_cols get the number of columns in a results set
more,match, 0.8,1,or null if no more,or null if no match
mmap,sendfile, 0.833333333333333,1,mmap not supported by this os,sendfile not supported by this os
pvquery query,pselect select, 0.75,1,pvquery query using a prepared statement + args,pselect select using a prepared statement + args
track,do, 0.75,1,we dont track this,if we dont do this
threadlimit,serverlimit, 0.857142857142857,1,you cannot change threadlimit across a restart,you cannot change serverlimit across a restart
anything,space, 0.714285714285714,1,if there is anything in the path_info,if there is space in the offset vector
pbquery,apr_dbd_pvbquery, 0.888888888888889,1,pbquery query using a prepared statement + binary args,apr_dbd_pvbquery query using a prepared statement + binary args
apr_dbd_get_entry,apr_dbd_get_name, 0.714285714285714,1,apr_dbd_get_entry get an entry from a row,apr_dbd_get_name get an entry name from a result set
strip,pass, 0.833333333333333,1,do we want to strip proxy-authorization,do we want to pass proxy-authorization along
checkout,proppatch, 0.75,1,handle the checkout method,handle the proppatch method
buffer,string, 0.8,1,the length of the buffer,returns if successful the length of the string
just,found, 0.75,1,just a blank line,found a blank line
server,argument, 0.8,1,the name of the server,someone forgot the name of the argument
ssl_scache_dbm,ssl_scache, 0.714285714285714,1,_|___|_______| |_____| ssl_scache_dbm c session cache via dbm,_|___|_______| |_____| ssl_scache c session cache abstraction
apr_dbd_pvselect select,apr_dbd_pbquery query, 0.75,1,apr_dbd_pvselect select using a prepared statement + args,apr_dbd_pbquery query using a prepared statement + binary args
start-of-string,end-of-string, 0.8,1,will not match against start-of-string,$ will not match against end-of-string
display,return, 0.833333333333333,1,display the name of the mutex,return the name of the lockfile for the mutex
entry,connection, 0.75,1,create a new entry,create a new connection
pem,pkcs, 0.75,2,pem encoded private key,pkcs encoded private key,pem encoded client certificate,pkcs encoded client certificate
hostname,buffer, 0.8,1,if a hostname was provided,if a buffer was not provided
osversioninfo,osversioninfoex, 0.8,1,try using the osversioninfo structure,try calling getversionex using the osversioninfoex structure
flag,no-args, 0.833333333333333,1,function to call for a flag,function to call for a no-args
reuse,receive, 0.75,1,reuse an ajp message,receive an ajp message from backend
generation,non-comma, 0.8,1,advance to the next generation,advance field pointer to the next non-comma
fatal,configurable, 0.8,1,maybe this should be fatal,maybe this should be configurable
htpasswd,ap_os_e, 0.75,1,based on htpasswd c,based on ap_os_escape_path in serverutil c
sun,sunday, 0.75,1,updated by rfc sun,updated by rfc sunday
dav,davdepthinfinity, 0.833333333333333,1,command handler for the dav directive,command handler for the davdepthinfinity directive
take,buffer, 0.8,1,we dont have a take,we dont have a buffer
file,transient, 0.75,1,the file bucket type,the transient bucket type
type,repeatedly, 0.8,2,match a single character type,match a single character repeatedly,match a single character type,match a negated single one-byte character repeatedly
mmaped,apr_palloc, 0.75,1,can this file be mmaped,can this be apr_palloc
user,group, 0.857142857142857,2,the user id that owns the file,the group id that owns the file,structure for determining user ownership,structure for determining group ownership
am_stringify,apr_stringify, 0.75,1,helper macro for am_stringify,helper macro for apr_stringify
apr_nofile,apr_unkfile, 0.75,1,the value is apr_nofile,the value is apr_unkfile
pbquery query,apr_dbd_pselect select, 0.75,1,pbquery query using a prepared statement + binary args,apr_dbd_pselect select using a prepared statement + args
versioned,lockable, 0.75,1,if resource is versioned,if the resource is lockable
digit,character, 0.8,1,if the first digit is or,if the first character is
accept,accept-encoding, 0.8,1,go through each of the ranges on the accept header,go through each of the encodings on the accept-encoding header
eos,file, 0.8,2,the eos bucket type,the file bucket type,if we see the eos,if we dont see the file
pvbquery query,pvbselect select, 0.777777777777778,1,pvbquery query using a prepared statement + binary args,pvbselect select using a prepared statement + binary args
pvquery,apr_dbd_pvbquery, 0.875,1,pvquery query using a prepared statement + args,apr_dbd_pvbquery query using a prepared statement + binary args
run,retrieve, 0.714285714285714,1,run the quick handler functions for each module,retrieve the optional functions for each module
options,propfind, 0.75,1,handle the options method,handle the propfind method
search,username, 0.75,2,build the search filter,build the username filter,build the search filter,build the username filter
pool,file, 0.75,1,the pool bucket type,the file bucket type
reset,reuse, 0.75,1,reset an ajp message,reuse an ajp message
